4.4773576837e-01 1.6543469682e-01 0
5.0000000000e-01 1.6543469682e-01 0
5.5226423163e-01 1.6543469682e-01 0
6.0395584541e-01 1.6543469682e-01 0
6.5450849719e-01 1.6543469682e-01 0
7.0336832154e-01 1.6543469682e-01 0
7.5000000000e-01 1.6543469682e-01 0
7.9389262615e-01 1.6543469682e-01 0
8.3456530318e-01 1.6543469682e-01 0
8.7157241274e-01 1.6543469682e-01 0
9.0450849719e-01 1.6543469682e-01 0
9.3301270189e-01 1.6543469682e-01 0
9.5677272882e-01 1.6543469682e-01 0
9.7552825815e-01 1.6543469682e-01 0
9.8907380037e-01 1.6543469682e-01 0
9.9726094768e-01 1.6543469682e-01 0
1.0000000000e+00 1.6543469682e-01 0
0.0000000000e+00 2.0610737385e-01 0
2.7390523159e-03 2.0610737385e-01 0
1.0926199633e-02 2.0610737385e-01 0
2.4471741852e-02 2.0610737385e-01 0
4.3227271179e-02 2.0610737385e-01 0
6.6987298108e-02 2.0610737385e-01 0
9.5491502813e-02 2.0610737385e-01 0
1.2842758726e-01 2.0610737385e-01 0
1.6543469682e-01 2.0610737385e-01 0
2.0610737385e-01 2.0610737385e-01 0
2.5000000000e-01 2.0610737385e-01 0
2.9663167846e-01 2.0610737385e-01 0
3.4549150281e-01 2.0610737385e-01 0
3.9604415459e-01 2.0610737385e-01 0
4.4773576837e-01 2.0610737385e-01 0
5.0000000000e-01 2.0610737385e-01 0
5.5226423163e-01 2.0610737385e-01 0
6.0395584541e-01 2.0610737385e-01 0
6.5450849719e-01 2.0610737385e-01 0
7.0336832154e-01 2.0610737385e-01 0
7.5000000000e-01 2.0610737385e-01 0
7.9389262615e-01 2.0610737385e-01 0
8.3456530318e-01 2.0610737385e-01 0
8.7157241274e-01 2.0610737385e-01 0
9.0450849719e-01 2.0610737385e-01 0
9.3301270189e-01 2.0610737385e-01 0
9.5677272882e-01 2.0610737385e-01 0
9.7552825815e-01 2.0610737385e-01 0
9.8907380037e-01 2.0610737385e-01 0
9.9726094768e-01 2.0610737385e-01 0
1.0000000000e+00 2.0610737385e-01 0
0.0000000000e+00 2.5000000000e-01 0
2.7390523159e-03 2.5000000000e-01 0
1.0926199633e-02 2.5000000000e-01 0
2.4471741852e-02 2.5000000000e-01 0
4.3227271179e-02 2.5000000000e-01 0
6.6987298108e-02 2.5000000000e-01 0
9.5491502813e-02 2.5000000000e-01 0
1.2842758726e-01 2.5000000000e-01 0
1.6543469682e-01 2.5000000000e-01 0
2.0610737385e-01 2.5000000000e-01 0
2.5000000000e-01 2.5000000000e-01 0
2.9663167846e-01 2.5000000000e-01 0
3.4549150281e-01 2.5000000000e-01 0
3.9604415459e-01 2.5000000000e-01 0
4.4773576837e-01 2.5000000000e-01 0
5.0000000000e-01 2.5000000000e-01 0
5.5226423163e-01 2.5000000000e-01 0
6.0395584541e-01 2.5000000000e-01 0
6.5450849719e-01 2.5000000000e-01 0
7.0336832154e-01 2.5000000000e-01 0
7.5000000000e-01 2.5000000000e-01 0
7.9389262615e-01 2.5000000000e-01 0
8.3456530318e-01 2.5000000000e-01 0
8.7157241274e-01 2.5000000000e-01 0
9.0450849719e-01 2.5000000000e-01 0
9.3301270189e-01 2.5000000000e-01 0
9.5677272882e-01 2.5000000000e-01 0
9.7552825815e-01 2.5000000000e-01 0
9.8907380037e-01 2.5000000000e-01 0
9.9726094768e-01 2.5000000000e-01 0
1.0000000000e+00 2.5000000000e-01 0
0.0000000000e+00 2.9663167846e-01 0
2.7390523159e-03 2.9663167846e-01 0
1.0926199633e-02 2.9663167846e-01 0
2.4471741852e-02 2.9663167846e-01 0
4.3227271179e-02 2.9663167846e-01 0
6.6987298108e-02 2.9663167846e-01 0
9.5491502813e-02 2.9663167846e-01 0
1.2842758726e-01 2.9663167846e-01 0
1.6543469682e-01 2.9663167846e-01 0
2.0610737385e-01 2.9663167846e-01 0
2.5000000000e-01 2.9663167846e-01 0
2.9663167846e-01 2.9663167846e-01 0
3.4549150281e-01 2.9663167846e-01 0
3.9604415459e-01 2.9663167846e-01 0
4.4773576837e-01 2.9663167846e-01 0
5.0000000000e-01 2.9663167846e-01 0
5.5226423163e-01 2.9663167846e-01 0
6.0395584541e-01 2.9663167846e-01 0
6.5450849719e-01 2.9663167846e-01 0
7.0336832154e-01 2.9663167846e-01 0
7.5000000000e-01 2.9663167846e-01 0
7.9389262615e-01 2.9663167846e-01 0
8.3456530318e-01 2.9663167846e-01 0
8.7157241274e-01 2.9663167846e-01 0
9.0450849719e-01 2.9663167846e-01 0
9.3301270189e-01 2.9663167846e-01 0
9.5677272882e-01 2.9663167846e-01 0
9.7552825815e-01 2.9663167846e-01 0
9.8907380037e-01 2.9663167846e-01 0
9.9726094768e-01 2.9663167846e-01 0
1.0000000000e+00 2.9663167846e-01 0
0.0000000000e+00 3.4549150281e-01 0
2.7390523159e-03 3.4549150281e-01 0
1.0926199633e-02 3.4549150281e-01 0
2.4471741852e-02 3.4549150281e-01 0
4.3227271179e-02 3.4549150281e-01 0
6.6987298108e-02 3.4549150281e-01 0
9.5491502813e-02 3.4549150281e-01 0
1.2842758726e-01 3.4549150281e-01 0
1.6543469682e-01 3.4549150281e-01 0
2.0610737385e-01 3.4549150281e-01 0
2.5000000000e-01 3.4549150281e-01 0
2.9663167846e-01 3.4549150281e-01 0
3.4549150281e-01 3.4549150281e-01 0
3.9604415459e-01 3.4549150281e-01 0
4.4773576837e-01 3.4549150281e-01 0
5.0000000000e-01 3.4549150281e-01 0
5.5226423163e-01 3.4549150281e-01 0
6.0395584541e-01 3.4549150281e-01 0
6.5450849719e-01 3.4549150281e-01 0
7.0336832154e-01 3.4549150281e-01 0
7.5000000000e-01 3.4549150281e-01 0
7.9389262615e-01 3.4549150281e-01 0
8.3456530318e-01 3.4549150281e-01 0
8.7157241274e-01 3.4549150281e-01 0
9.0450849719e-01 3.4549150281e-01 0
9.3301270189e-01 3.4549150281e-01 0
9.5677272882e-01 3.4549150281e-01 0
9.7552825815e-01 3.4549150281e-01 0
9.8907380037e-01 3.4549150281e-01 0
9.9726094768e-01 3.4549150281e-01 0
1.0000000000e+00 3.4549150281e-01 0
0.0000000000e+00 3.9604415459e-01 0
2.7390523159e-03 3.9604415459e-01 0
1.0926199633e-02 3.9604415459e-01 0
2.4471741852e-02 3.9604415459e-01 0
4.3227271179e-02 3.9604415459e-01 0
6.6987298108e-02 3.9604415459e-01 0
9.5491502813e-02 3.9604415459e-01 0
1.2842758726e-01 3.9604415459e-01 0
1.6543469682e-01 3.9604415459e-01 0
2.0610737385e-01 3.9604415459e-01 0
2.5000000000e-01 3.9604415459e-01 0
2.9663167846e-01 3.9604415459e-01 0
3.4549150281e-01 3.9604415459e-01 0
3.9604415459e-01 3.9604415459e-01 0
4.4773576837e-01 3.9604415459e-01 0
5.0000000000e-01 3.9604415459e-01 0
5.5226423163e-01 3.9604415459e-01 0
6.0395584541e-01 3.9604415459e-01 0
6.5450849719e-01 3.9604415459e-01 0
7.0336832154e-01 3.9604415459e-01 0
7.5000000000e-01 3.9604415459e-01 0
7.9389262615e-01 3.9604415459e-01 0
8.3456530318e-01 3.9604415459e-01 0
8.7157241274e-01 3.9604415459e-01 0
9.0450849719e-01 3.9604415459e-01 0
9.3301270189e-01 3.9604415459e-01 0
9.5677272882e-01 3.9604415459e-01 0
9.7552825815e-01 3.9604415459e-01 0
9.8907380037e-01 3.9604415459e-01 0
9.9726094768e-01 3.9604415459e-01 0
1.0000000000e+00 3.9604415459e-01 0
0.0000000000e+00 4.4773576837e-01 0
2.7390523159e-03 4.4773576837e-01 0
1.0926199633e-02 4.4773576837e-01 0
2.4471741852e-02 4.4773576837e-01 0
4.3227271179e-02 4.4773576837e-01 0
6.6987298108e-02 4.4773576837e-01 0
9.5491502813e-02 4.4773576837e-01 0
1.2842758726e-01 4.4773576837e-01 0
1.6543469682e-01 4.4773576837e-01 0
2.0610737385e-01 4.4773576837e-01 0
2.5000000000e-01 4.4773576837e-01 0
2.9663167846e-01 4.4773576837e-01 0
3.4549150281e-01 4.4773576837e-01 0
3.9604415459e-01 4.4773576837e-01 0
4.4773576837e-01 4.4773576837e-01 0
5.0000000000e-01 4.4773576837e-01 0
5.5226423163e-01 4.4773576837e-01 0
6.0395584541e-01 4.4773576837e-01 0
6.5450849719e-01 4.4773576837e-01 0
7.0336832154e-01 4.4773576837e-01 0
7.5000000000e-01 4.4773576837e-01 0
7.9389262615e-01 4.4773576837e-01 0
8.3456530318e-01 4.4773576837e-01 0
8.7157241274e-01 4.4773576837e-01 0
9.0450849719e-01 4.4773576837e-01 0
9.3301270189e-01 4.4773576837e-01 0
9.5677272882e-01 4.4773576837e-01 0
9.7552825815e-01 4.4773576837e-01 0
9.8907380037e-01 4.4773576837e-01 0
9.9726094768e-01 4.4773576837e-01 0
1.0000000000e+00 4.4773576837e-01 0
0.0000000000e+00 5.0000000000e-01 0
2.7390523159e-03 5.0000000000e-01 0
1.0926199633e-02 5.0000000000e-01 0
2.4471741852e-02 5.0000000000e-01 0
4.3227271179e-02 5.0000000000e-01 0
6.6987298108e-02 5.0000000000e-01 0
9.5491502813e-02 5.0000000000e-01 0
1.2842758726e-01 5.0000000000e-01 0
1.6543469682e-01 5.0000000000e-01 0
2.0610737385e-01 5.0000000000e-01 0
2.5000000000e-01 5.0000000000e-01 0
2.9663167846e-01 5.0000000000e-01 0
3.4549150281e-01 5.0000000000e-01 0
3.9604415459e-01 5.0000000000e-01 0
4.4773576837e-01 5.0000000000e-01 0
5.0000000000e-01 5.0000000000e-01 0
5.5226423163e-01 5.0000000000e-01 0
6.0395584541e-01 5.0000000000e-01 0
6.5450849719e-01 5.0000000000e-01 0
7.0336832154e-01 5.0000000000e-01 0
7.5000000000e-01 5.0000000000e-01 0
7.9389262615e-01 5.0000000000e-01 0
8.3456530318e-01 5.0000000000e-01 0
8.7157241274e-01 5.0000000000e-01 0
9.0450849719e-01 5.0000000000e-01 0
9.3301270189e-01 5.0000000000e-01 0
9.5677272882e-01 5.0000000000e-01 0
9.7552825815e-01 5.0000000000e-01 0
9.8907380037e-01 5.0000000000e-01 0
9.9726094768e-01 5.0000000000e-01 0
1.0000000000e+00 5.0000000000e-01 0
0.0000000000e+00 5.5226423163e-01 0
2.7390523159e-03 5.5226423163e-01 0
1.0926199633e-02 5.5226423163e-01 0
2.4471741852e-02 5.5226423163e-01 0
4.3227271179e-02 5.5226423163e-01 0
6.6987298108e-02 5.5226423163e-01 0
9.5491502813e-02 5.5226423163e-01 0
1.2842758726e-01 5.5226423163e-01 0
1.6543469682e-01 5.5226423163e-01 0
2.0610737385e-01 5.5226423163e-01 0
2.5000000000e-01 5.5226423163e-01 0
2.9663167846e-01 5.5226423163e-01 0
3.4549150281e-01 5.5226423163e-01 0
3.9604415459e-01 5.5226423163e-01 0
4.4773576837e-01 5.5226423163e-01 0
5.0000000000e-01 5.5226423163e-01 0
5.5226423163e-01 5.5226423163e-01 0
6.0395584541e-01 5.5226423163e-01 0
6.5450849719e-01 5.5226423163e-01 0
7.0336832154e-01 5.5226423163e-01 0
7.5000000000e-01 5.5226423163e-01 0
7.9389262615e-01 5.5226423163e-01 0
8.3456530318e-01 5.5226423163e-01 0
8.7157241274e-01 5.5226423163e-01 0
9.0450849719e-01 5.5226423163e-01 0
9.3301270189e-01 5.5226423163e-01 0
9.5677272882e-01 5.5226423163e-01 0
9.7552825815e-01 5.5226423163e-01 0
9.8907380037e-01 5.5226423163e-01 0
9.9726094768e-01 5.5226423163e-01 0
1.0000000000e+00 5.5226423163e-01 0
0.0000000000e+00 6.0395584541e-01 0
2.7390523159e-03 6.0395584541e-01 0
1.0926199633e-02 6.0395584541e-01 0
2.4471741852e-02 6.0395584541e-01 0
4.3227271179e-02 6.0395584541e-01 0
6.6987298108e-02 6.0395584541e-01 0
9.5491502813e-02 6.0395584541e-01 0
1.2842758726e-01 6.0395584541e-01 0
1.6543469682e-01 6.0395584541e-01 0
2.0610737385e-01 6.0395584541e-01 0
2.5000000000e-01 6.0395584541e-01 0
2.9663167846e-01 6.0395584541e-01 0
3.4549150281e-01 6.0395584541e-01 0
3.9604415459e-01 6.0395584541e-01 0
4.4773576837e-01 6.0395584541e-01 0
5.0000000000e-01 6.0395584541e-01 0
5.5226423163e-01 6.0395584541e-01 0
6.0395584541e-01 6.0395584541e-01 0
6.5450849719e-01 6.0395584541e-01 0
7.0336832154e-01 6.0395584541e-01 0
7.5000000000e-01 6.0395584541e-01 0
7.9389262615e-01 6.0395584541e-01 0
8.3456530318e-01 6.0395584541e-01 0
8.7157241274e-01 6.0395584541e-01 0
9.0450849719e-01 6.0395584541e-01 0
9.3301270189e-01 6.0395584541e-01 0
9.5677272882e-01 6.0395584541e-01 0
9.7552825815e-01 6.0395584541e-01 0
9.8907380037e-01 6.0395584541e-01 0
9.9726094768e-01 6.0395584541e-01 0
1.0000000000e+00 6.0395584541e-01 0
0.0000000000e+00 6.5450849719e-01 0
2.7390523159e-03 6.5450849719e-01 0
1.0926199633e-02 6.5450849719e-01 0
2.4471741852e-02 6.5450849719e-01 0
4.3227271179e-02 6.5450849719e-01 0
6.6987298108e-02 6.5450849719e-01 0
9.5491502813e-02 6.5450849719e-01 0
1.2842758726e-01 6.5450849719e-01 0
1.6543469682e-01 6.5450849719e-01 0
2.0610737385e-01 6.5450849719e-01 0
2.5000000000e-01 6.5450849719e-01 0
2.9663167846e-01 6.5450849719e-01 0
3.4549150281e-01 6.5450849719e-01 0
3.9604415459e-01 6.5450849719e-01 0
4.4773576837e-01 6.5450849719e-01 0
5.0000000000e-01 6.5450849719e-01 0
5.5226423163e-01 6.5450849719e-01 0
6.0395584541e-01 6.5450849719e-01 0
6.5450849719e-01 6.5450849719e-01 0
7.0336832154e-01 6.5450849719e-01 0
7.5000000000e-01 6.5450849719e-01 0
7.9389262615e-01 6.5450849719e-01 0
8.3456530318e-01 6.5450849719e-01 0
8.7157241274e-01 6.5450849719e-01 0
9.0450849719e-01 6.5450849719e-01 0
9.3301270189e-01 6.5450849719e-01 0
9.5677272882e-01 6.5450849719e-01 0
9.7552825815e-01 6.5450849719e-01 0
9.8907380037e-01 6.5450849719e-01 0
9.9726094768e-01 6.5450849719e-01 0
1.0000000000e+00 6.5450849719e-01 0
0.0000000000e+00 7.0336832154e-01 0
2.7390523159e-03 7.0336832154e-01 0
1.0926199633e-02 7.0336832154e-01 0
2.4471741852e-02 7.0336832154e-01 0
4.3227271179e-02 7.0336832154e-01 0
6.6987298108e-02 7.0336832154e-01 0
9.5491502813e-02 7.0336832154e-01 0
1.2842758726e-01 7.0336832154e-01 0
1.6543469682e-01 7.0336832154e-01 0
2.0610737385e-01 7.0336832154e-01 0
2.5000000000e-01 7.0336832154e-01 0
2.9663167846e-01 7.0336832154e-01 0
3.4549150281e-01 7.0336832154e-01 0
3.9604415459e-01 7.0336832154e-01 0
4.4773576837e-01 7.0336832154e-01 0
5.0000000000e-01 7.0336832154e-01 0
5.5226423163e-01 7.0336832154e-01 0
6.0395584541e-01 7.0336832154e-01 0
6.5450849719e-01 7.0336832154e-01 0
7.0336832154e-01 7.0336832154e-01 0
7.5000000000e-01 7.0336832154e-01 0
7.9389262615e-01 7.0336832154e-01 0
8.3456530318e-01 7.0336832154e-01 0
8.7157241274e-01 7.0336832154e-01 0
9.0450849719e-01 7.0336832154e-01 0
9.3301270189e-01 7.0336832154e-01 0
9.5677272882e-01 7.0336832154e-01 0
9.7552825815e-01 7.0336832154e-01 0
9.8907380037e-01 7.0336832154e-01 0
9.9726094768e-01 7.0336832154e-01 0
1.0000000000e+00 7.0336832154e-01 0
0.0000000000e+00 7.5000000000e-01 0
2.7390523159e-03 7.5000000000e-01 0
1.0926199633e-02 7.5000000000e-01 0
2.4471741852e-02 7.5000000000e-01 0
4.3227271179e-02 7.5000000000e-01 0
6.6987298108e-02 7.5000000000e-01 0
9.5491502813e-02 7.5000000000e-01 0
1.2842758726e-01 7.5000000000e-01 0
1.6543469682e-01 7.5000000000e-01 0
2.0610737385e-01 7.5000000000e-01 0
2.5000000000e-01 7.5000000000e-01 0
2.9663167846e-01 7.5000000000e-01 0
3.4549150281e-01 7.5000000000e-01 0
3.9604415459e-01 7.5000000000e-01 0
4.4773576837e-01 7.5000000000e-01 0
5.0000000000e-01 7.5000000000e-01 0
