1275
5.000000e+02 1.332347e+02 0
5.769231e+02 1.332347e+02 0
6.538462e+02 1.332347e+02 0
7.307692e+02 1.332347e+02 0
8.076923e+02 1.332347e+02 0
8.846154e+02 1.332347e+02 0
9.615385e+02 1.332347e+02 0
1.038462e+03 1.332347e+02 0
1.115385e+03 1.332347e+02 0
1.192308e+03 1.332347e+02 0
1.269231e+03 1.332347e+02 0
1.346154e+03 1.332347e+02 0
1.423077e+03 1.332347e+02 0
1.500000e+03 1.332347e+02 0
1.576923e+03 1.332347e+02 0
1.653846e+03 1.332347e+02 0
1.730769e+03 1.332347e+02 0
1.807692e+03 1.332347e+02 0
1.884615e+03 1.332347e+02 0
1.961538e+03 1.332347e+02 0
2.038462e+03 1.332347e+02 0
2.115385e+03 1.332347e+02 0
2.192308e+03 1.332347e+02 0
2.269231e+03 1.332347e+02 0
2.346154e+03 1.332347e+02 0
2.423077e+03 1.332347e+02 0
2.500000e+03 1.332347e+02 0
2.576923e+03 1.332347e+02 0
2.653846e+03 1.332347e+02 0
2.730769e+03 1.332347e+02 0
2.807692e+03 1.332347e+02 0
2.884615e+03 1.332347e+02 0
2.961538e+03 1.332347e+02 0
3.038462e+03 1.332347e+02 0
3.038462e+03 1.998520e+02 0
3.000000e+03 1.998520e+02 0
2.923077e+03 1.998520e+02 0
2.846154e+03 1.998520e+02 0
2.769231e+03 1.998520e+02 0
2.692308e+03 1.998520e+02 0
2.615385e+03 1.998520e+02 0
2.538462e+03 1.998520e+02 0
2.461538e+03 1.998520e+02 0
2.384615e+03 1.998520e+02 0
2.307692e+03 1.998520e+02 0
2.230769e+03 1.998520e+02 0
2.153846e+03 1.998520e+02 0
2.076923e+03 1.998520e+02 0
2.000000e+03 1.998520e+02 0
1.923077e+03 1.998520e+02 0
1.846154e+03 1.998520e+02 0
1.769231e+03 1.998520e+02 0
1.692308e+03 1.998520e+02 0
1.615385e+03 1.998520e+02 0
1.538462e+03 1.998520e+02 0
1.461538e+03 1.998520e+02 0
1.384615e+03 1.998520e+02 0
1.307692e+03 1.998520e+02 0
1.230769e+03 1.998520e+02 0
1.153846e+03 1.998520e+02 0
1.076923e+03 1.998520e+02 0
1.000000e+03 1.998520e+02 0
9.230769e+02 1.998520e+02 0
8.461538e+02 1.998520e+02 0
7.692308e+02 1.998520e+02 0
6.923077e+02 1.998520e+02 0
6.153846e+02 1.998520e+02 0
5.384615e+02 1.998520e+02 0
4.615385e+02 1.998520e+02 0
3.846154e+02 1.998520e+02 0
3.076923e+02 1.998520e+02 0
2.307692e+02 1.998520e+02 0
1.538462e+02 1.998520e+02 0
7.692308e+01 1.998520e+02 0
0.000000e+00 1.998520e+02 0
-3.846154e+01 2.664694e+02 0
3.846154e+01 2.664694e+02 0
1.153846e+02 2.664694e+02 0
1.923077e+02 2.664694e+02 0
2.692308e+02 2.664694e+02 0
3.461538e+02 2.664694e+02 0
4.230769e+02 2.664694e+02 0
5.000000e+02 2.664694e+02 0
5.769231e+02 2.664694e+02 0
6.538462e+02 2.664694e+02 0
7.307692e+02 2.664694e+02 0
8.076923e+02 2.664694e+02 0
8.846154e+02 2.664694e+02 0
9.615385e+02 2.664694e+02 0
1.038462e+03 2.664694e+02 0
1.115385e+03 2.664694e+02 0
1.192308e+03 2.664694e+02 0
1.269231e+03 2.664694e+02 0
1.346154e+03 2.664694e+02 0
1.423077e+03 2.664694e+02 0
1.500000e+03 2.664694e+02 0
1.576923e+03 2.664694e+02 0
1.653846e+03 2.664694e+02 0
1.730769e+03 2.664694e+02 0
1.807692e+03 2.664694e+02 0
1.884615e+03 2.664694e+02 0
1.961538e+03 2.664694e+02 0
2.038462e+03 2.664694e+02 0
2.115385e+03 2.664694e+02 0
2.192308e+03 2.664694e+02 0
2.269231e+03 2.664694e+02 0
2.346154e+03 2.664694e+02 0
2.423077e+03 2.664694e+02 0
2.500000e+03 2.664694e+02 0
2.576923e+03 2.664694e+02 0
2.653846e+03 2.664694e+02 0
2.730769e+03 2.664694e+02 0
2.807692e+03 2.664694e+02 0
2.884615e+03 2.664694e+02 0
2.961538e+03 2.664694e+02 0
3.038462e+03 2.664694e+02 0
3.038462e+03 3.330867e+02 0
3.000000e+03 3.330867e+02 0
2.923077e+03 3.330867e+02 0
2.846154e+03 3.330867e+02 0
2.769231e+03 3.330867e+02 0
2.692308e+03 3.330867e+02 0
2.615385e+03 3.330867e+02 0
2.538462e+03 3.330867e+02 0
2.461538e+03 3.330867e+02 0
2.384615e+03 3.330867e+02 0
2.307692e+03 3.330867e+02 0
2.230769e+03 3.330867e+02 0
2.153846e+03 3.330867e+02 0
2.076923e+03 3.330867e+02 0
2.000000e+03 3.330867e+02 0
1.923077e+03 3.330867e+02 0
1.846154e+03 3.330867e+02 0
1.769231e+03 3.330867e+02 0
1.692308e+03 3.330867e+02 0
1.615385e+03 3.330867e+02 0
1.538462e+03 3.330867e+02 0
1.461538e+03 3.330867e+02 0
1.384615e+03 3.330867e+02 0
1.307692e+03 3.330867e+02 0
1.230769e+03 3.330867e+02 0
1.153846e+03 3.330867e+02 0
1.076923e+03 3.330867e+02 0
1.000000e+03 3.330867e+02 0
9.230769e+02 3.330867e+02 0
8.461538e+02 3.330867e+02 0
7.692308e+02 3.330867e+02 0
6.923077e+02 3.330867e+02 0
6.153846e+02 3.330867e+02 0
5.384615e+02 3.330867e+02 0
4.615385e+02 3.330867e+02 0
3.846154e+02 3.330867e+02 0
3.076923e+02 3.330867e+02 0
2.307692e+02 3.330867e+02 0
1.538462e+02 3.330867e+02 0
7.692308e+01 3.330867e+02 0
0.000000e+00 3.330867e+02 0
-3.846154e+01 3.997040e+02 0
3.846154e+01 3.997040e+02 0
1.153846e+02 3.997040e+02 0
1.923077e+02 3.997040e+02 0
2.692308e+02 3.997040e+02 0
3.461538e+02 3.997040e+02 0
4.230769e+02 3.997040e+02 0
5.000000e+02 3.997040e+02 0
5.769231e+02 3.997040e+02 0
6.538462e+02 3.997040e+02 0
7.307692e+02 3.997040e+02 0
8.076923e+02 3.997040e+02 0
8.846154e+02 3.997040e+02 0
9.615385e+02 3.997040e+02 0
1.038462e+03 3.997040e+02 0
1.115385e+03 3.997040e+02 0
1.192308e+03 3.997040e+02 0
1.269231e+03 3.997040e+02 0
1.346154e+03 3.997040e+02 0
1.423077e+03 3.997040e+02 0
1.500000e+03 3.997040e+02 0
1.576923e+03 3.997040e+02 0
1.653846e+03 3.997040e+02 0
1.730769e+03 3.997040e+02 0
1.807692e+03 3.997040e+02 0
1.884615e+03 3.997040e+02 0
1.961538e+03 3.997040e+02 0
2.038462e+03 3.997040e+02 0
2.115385e+03 3.997040e+02 0
2.192308e+03 3.997040e+02 0
2.269231e+03 3.997040e+02 0
2.346154e+03 3.997040e+02 0
2.423077e+03 3.997040e+02 0
2.500000e+03 3.997040e+02 0
2.576923e+03 3.997040e+02 0
2.653846e+03 3.997040e+02 0
2.730769e+03 3.997040e+02 0
2.807692e+03 3.997040e+02 0
2.884615e+03 3.997040e+02 0
2.961538e+03 3.997040e+02 0
3.038462e+03 3.997040e+02 0
3.038462e+03 4.663214e+02 0
3.000000e+03 4.663214e+02 0
2.923077e+03 4.663214e+02 0
2.846154e+03 4.663214e+02 0
2.769231e+03 4.663214e+02 0
2.692308e+03 4.663214e+02 0
2.615385e+03 4.663214e+02 0
2.538462e+03 4.663214e+02 0
2.461538e+03 4.663214e+02 0
2.384615e+03 4.663214e+02 0
2.307692e+03 4.663214e+02 0
2.230769e+03 4.663214e+02 0
2.153846e+03 4.663214e+02 0
2.076923e+03 4.663214e+02 0
2.000000e+03 4.663214e+02 0
1.923077e+03 4.663214e+02 0
1.846154e+03 4.663214e+02 0
1.769231e+03 4.663214e+02 0
1.692308e+03 4.663214e+02 0
1.615385e+03 4.663214e+02 0
1.538462e+03 4.663214e+02 0
1.461538e+03 4.663214e+02 0
1.384615e+03 4.663214e+02 0
1.307692e+03 4.663214e+02 0
1.230769e+03 4.663214e+02 0
1.153846e+03 4.663214e+02 0
1.076923e+03 4.663214e+02 0
1.000000e+03 4.663214e+02 0
9.230769e+02 4.663214e+02 0
8.461538e+02 4.663214e+02 0
7.692308e+02 4.663214e+02 0
6.923077e+02 4.663214e+02 0
6.153846e+02 4.663214e+02 0
5.384615e+02 4.663214e+02 0
4.615385e+02 4.663214e+02 0
3.846154e+02 4.663214e+02 0
3.076923e+02 4.663214e+02 0
2.307692e+02 4.663214e+02 0
1.538462e+02 4.663214e+02 0
7.692308e+01 4.663214e+02 0
0.000000e+00 4.663214e+02 0
-3.846154e+01 5.329387e+02 0
3.846154e+01 5.329387e+02 0
1.153846e+02 5.329387e+02 0
1.923077e+02 5.329387e+02 0
2.692308e+02 5.329387e+02 0
3.461538e+02 5.329387e+02 0
4.230769e+02 5.329387e+02 0
5.000000e+02 5.329387e+02 0
5.769231e+02 5.329387e+02 0
6.538462e+02 5.329387e+02 0
7.307692e+02 5.329387e+02 0
8.076923e+02 5.329387e+02 0
8.846154e+02 5.329387e+02 0
9.615385e+02 5.329387e+02 0
1.038462e+03 5.329387e+02 0
1.115385e+03 5.329387e+02 0
1.192308e+03 5.329387e+02 0
1.269231e+03 5.329387e+02 0
1.346154e+03 5.329387e+02 0
1.423077e+03 5.329387e+02 0
1.500000e+03 5.329387e+02 0
1.576923e+03 5.329387e+02 0
1.653846e+03 5.329387e+02 0
1.730769e+03 5.329387e+02 0
1.807692e+03 5.329387e+02 0
1.884615e+03 5.329387e+02 0
1.961538e+03 5.329387e+02 0
2.038462e+03 5.329387e+02 0
2.115385e+03 5.329387e+02 0
2.192308e+03 5.329387e+02 0
2.269231e+03 5.329387e+02 0
2.346154e+03 5.329387e+02 0
2.423077e+03 5.329387e+02 0
2.500000e+03 5.329387e+02 0
2.576923e+03 5.329387e+02 0
2.653846e+03 5.329387e+02 0
2.730769e+03 5.329387e+02 0
2.807692e+03 5.329387e+02 0
2.884615e+03 5.329387e+02 0
2.961538e+03 5.329387e+02 0
3.038462e+03 5.329387e+02 0
3.038462e+03 5.995560e+02 0
3.000000e+03 5.995560e+02 0
2.923077e+03 5.995560e+02 0
2.846154e+03 5.995560e+02 0
2.769231e+03 5.995560e+02 0
2.692308e+03 5.995560e+02 0
2.615385e+03 5.995560e+02 0
2.538462e+03 5.995560e+02 0
2.461538e+03 5.995560e+02 0
2.384615e+03 5.995560e+02 0
2.307692e+03 5.995560e+02 0
2.230769e+03 5.995560e+02 0
2.153846e+03 5.995560e+02 0
2.076923e+03 5.995560e+02 0
2.000000e+03 5.995560e+02 0
1.923077e+03 5.995560e+02 0
1.846154e+03 5.995560e+02 0
1.769231e+03 5.995560e+02 0
1.692308e+03 5.995560e+02 0
1.615385e+03 5.995560e+02 0
1.538462e+03 5.995560e+02 0
1.461538e+03 5.995560e+02 0
1.384615e+03 5.995560e+02 0
1.307692e+03 5.995560e+02 0
1.230769e+03 5.995560e+02 0
1.153846e+03 5.995560e+02 0
1.076923e+03 5.995560e+02 0
1.000000e+03 5.995560e+02 0
9.230769e+02 5.995560e+02 0
8.461538e+02 5.995560e+02 0
7.692308e+02 5.995560e+02 0
6.923077e+02 5.995560e+02 0
6.153846e+02 5.995560e+02 0
5.384615e+02 5.995560e+02 0
4.615385e+02 5.995560e+02 0
3.846154e+02 5.995560e+02 0
3.076923e+02 5.995560e+02 0
2.307692e+02 5.995560e+02 0
1.538462e+02 5.995560e+02 0
7.692308e+01 5.995560e+02 0
0.000000e+00 5.995560e+02 0
-3.846154e+01 6.661734e+02 0
3.846154e+01 6.661734e+02 0
1.153846e+02 6.661734e+02 0
1.923077e+02 6.661734e+02 0
2.692308e+02 6.661734e+02 0
3.461538e+02 6.661734e+02 0
4.230769e+02 6.661734e+02 0
5.000000e+02 6.661734e+02 0
5.769231e+02 6.661734e+02 0
6.538462e+02 6.661734e+02 0
7.307692e+02 6.661734e+02 0
8.076923e+02 6.661734e+02 0
8.846154e+02 6.661734e+02 0
9.615385e+02 6.661734e+02 0
1.038462e+03 6.661734e+02 0
1.115385e+03 6.661734e+02 0
1.192308e+03 6.661734e+02 0
1.269231e+03 6.661734e+02 0
1.346154e+03 6.661734e+02 0
1.423077e+03 6.661734e+02 0
1.500000e+03 6.661734e+02 0
1.576923e+03 6.661734e+02 0
1.653846e+03 6.661734e+02 0
1.730769e+03 6.661734e+02 0
1.807692e+03 6.661734e+02 0
1.884615e+03 6.661734e+02 0
1.961538e+03 6.661734e+02 0
2.038462e+03 6.661734e+02 0
2.115385e+03 6.661734e+02 0
2.192308e+03 6.661734e+02 0
2.269231e+03 6.661734e+02 0
2.346154e+03 6.661734e+02 0
2.423077e+03 6.661734e+02 0
2.500000e+03 6.661734e+02 0
2.576923e+03 6.661734e+02 0
2.653846e+03 6.661734e+02 0
2.730769e+03 6.661734e+02 0
2.807692e+03 6.661734e+02 0
2.884615e+03 6.661734e+02 0
2.961538e+03 6.661734e+02 0
3.038462e+03 6.661734e+02 0
3.038462e+03 7.327907e+02 0
3.000000e+03 7.327907e+02 0
2.923077e+03 7.327907e+02 0
2.846154e+03 7.327907e+02 0
2.769231e+03 7.327907e+02 0
2.692308e+03 7.327907e+02 0
2.615385e+03 7.327907e+02 0
2.538462e+03 7.327907e+02 0
2.461538e+03 7.327907e+02 0
2.384615e+03 7.327907e+02 0
2.307692e+03 7.327907e+02 0
2.230769e+03 7.327907e+02 0
2.153846e+03 7.327907e+02 0
2.076923e+03 7.327907e+02 0
2.000000e+03 7.327907e+02 0
1.923077e+03 7.327907e+02 0
1.846154e+03 7.327907e+02 0
1.769231e+03 7.327907e+02 0
1.692308e+03 7.327907e+02 0
1.615385e+03 7.327907e+02 0
1.538462e+03 7.327907e+02 0
1.461538e+03 7.327907e+02 0
1.384615e+03 7.327907e+02 0
1.307692e+03 7.327907e+02 0
1.230769e+03 7.327907e+02 0
1.153846e+03 7.327907e+02 0
1.076923e+03 7.327907e+02 0
1.000000e+03 7.327907e+02 0
9.230769e+02 7.327907e+02 0
8.461538e+02 7.327907e+02 0
7.692308e+02 7.327907e+02 0
6.923077e+02 7.327907e+02 0
6.153846e+02 7.327907e+02 0
5.384615e+02 7.327907e+02 0
4.615385e+02 7.327907e+02 0
3.846154e+02 7.327907e+02 0
3.076923e+02 7.327907e+02 0
2.307692e+02 7.327907e+02 0
1.538462e+02 7.327907e+02 0
7.692308e+01 7.327907e+02 0
0.000000e+00 7.327907e+02 0
-3.846154e+01 7.994081e+02 0
3.846154e+01 7.994081e+02 0
1.153846e+02 7.994081e+02 0
1.923077e+02 7.994081e+02 0
2.692308e+02 7.994081e+02 0
3.461538e+02 7.994081e+02 0
4.230769e+02 7.994081e+02 0
5.000000e+02 7.994081e+02 0
5.769231e+02 7.994081e+02 0
6.538462e+02 7.994081e+02 0
7.307692e+02 7.994081e+02 0
8.076923e+02 7.994081e+02 0
8.846154e+02 7.994081e+02 0
9.615385e+02 7.994081e+02 0
1.038462e+03 7.994081e+02 0
1.115385e+03 7.994081e+02 0
1.192308e+03 7.994081e+02 0
1.269231e+03 7.994081e+02 0
1.346154e+03 7.994081e+02 0
1.423077e+03 7.994081e+02 0
1.500000e+03 7.994081e+02 0
1.576923e+03 7.994081e+02 0
1.653846e+03 7.994081e+02 0
1.730769e+03 7.994081e+02 0
1.807692e+03 7.994081e+02 0
1.884615e+03 7.994081e+02 0
1.961538e+03 7.994081e+02 0
2.038462e+03 7.994081e+02 0
2.115385e+03 7.994081e+02 0
2.192308e+03 7.994081e+02 0
2.269231e+03 7.994081e+02 0
2.346154e+03 7.994081e+02 0
2.423077e+03 7.994081e+02 0
2.500000e+03 7.994081e+02 0
2.576923e+03 7.994081e+02 0
2.653846e+03 7.994081e+02 0
2.730769e+03 7.994081e+02 0
2.807692e+03 7.994081e+02 0
2.884615e+03 7.994081e+02 0
2.961538e+03 7.994081e+02 0
3.038462e+03 7.994081e+02 0
3.038462e+03 8.660254e+02 0
3.000000e+03 8.660254e+02 0
2.923077e+03 8.660254e+02 0
2.846154e+03 8.660254e+02 0
2.769231e+03 8.660254e+02 0
2.692308e+03 8.660254e+02 0
2.615385e+03 8.660254e+02 0
2.538462e+03 8.660254e+02 0
2.461538e+03 8.660254e+02 0
2.384615e+03 8.660254e+02 0
2.307692e+03 8.660254e+02 0
2.230769e+03 8.660254e+02 0
2.153846e+03 8.660254e+02 0
2.076923e+03 8.660254e+02 0
2.000000e+03 8.660254e+02 0
1.923077e+03 8.660254e+02 0
1.846154e+03 8.660254e+02 0
1.769231e+03 8.660254e+02 0
1.692308e+03 8.660254e+02 0
1.615385e+03 8.660254e+02 0
1.538462e+03 8.660254e+02 0
1.461538e+03 8.660254e+02 0
1.384615e+03 8.660254e+02 0
1.307692e+03 8.660254e+02 0
1.230769e+03 8.660254e+02 0
1.153846e+03 8.660254e+02 0
1.076923e+03 8.660254e+02 0
1.000000e+03 8.660254e+02 0
9.230769e+02 8.660254e+02 0
8.461538e+02 8.660254e+02 0
7.692308e+02 8.660254e+02 0
6.923077e+02 8.660254e+02 0
6.153846e+02 8.660254e+02 0
5.384615e+02 8.660254e+02 0
4.615385e+02 8.660254e+02 0
3.846154e+02 8.660254e+02 0
3.076923e+02 8.660254e+02 0
2.307692e+02 8.660254e+02 0
1.538462e+02 8.660254e+02 0
7.692308e+01 8.660254e+02 0
0.000000e+00 8.660254e+02 0
-3.846154e+01 9.326427e+02 0
3.846154e+01 9.326427e+02 0
1.153846e+02 9.326427e+02 0
1.923077e+02 9.326427e+02 0
2.692308e+02 9.326427e+02 0
3.461538e+02 9.326427e+02 0
4.230769e+02 9.326427e+02 0
5.000000e+02 9.326427e+02 0
5.769231e+02 9.326427e+02 0
6.538462e+02 9.326427e+02 0
7.307692e+02 9.326427e+02 0
8.076923e+02 9.326427e+02 0
8.846154e+02 9.326427e+02 0
9.615385e+02 9.326427e+02 0
1.038462e+03 9.326427e+02 0
1.115385e+03 9.326427e+02 0
1.192308e+03 9.326427e+02 0
1.269231e+03 9.326427e+02 0
1.346154e+03 9.326427e+02 0
1.423077e+03 9.326427e+02 0
1.500000e+03 9.326427e+02 0
1.576923e+03 9.326427e+02 0
1.653846e+03 9.326427e+02 0
1.730769e+03 9.326427e+02 0
1.807692e+03 9.326427e+02 0
1.884615e+03 9.326427e+02 0
1.961538e+03 9.326427e+02 0
2.038462e+03 9.326427e+02 0
2.115385e+03 9.326427e+02 0
2.192308e+03 9.326427e+02 0
2.269231e+03 9.326427e+02 0
2.346154e+03 9.326427e+02 0
2.423077e+03 9.326427e+02 0
2.500000e+03 9.326427e+02 0
2.576923e+03 9.326427e+02 0
2.653846e+03 9.326427e+02 0
2.730769e+03 9.326427e+02 0
2.807692e+03 9.326427e+02 0
2.884615e+03 9.326427e+02 0
2.961538e+03 9.326427e+02 0
3.038462e+03 9.326427e+02 0
3.038462e+03 9.992601e+02 0
3.000000e+03 9.992601e+02 0
2.923077e+03 9.992601e+02 0
2.846154e+03 9.992601e+02 0
2.769231e+03 9.992601e+02 0
2.692308e+03 9.992601e+02 0
2.615385e+03 9.992601e+02 0
2.538462e+03 9.992601e+02 0
2.461538e+03 9.992601e+02 0
2.384615e+03 9.992601e+02 0
2.307692e+03 9.992601e+02 0
2.230769e+03 9.992601e+02 0
2.153846e+03 9.992601e+02 0
2.076923e+03 9.992601e+02 0
2.000000e+03 9.992601e+02 0
1.923077e+03 9.992601e+02 0
1.846154e+03 9.992601e+02 0
1.769231e+03 9.992601e+02 0
1.692308e+03 9.992601e+02 0
1.615385e+03 9.992601e+02 0
1.538462e+03 9.992601e+02 0
1.461538e+03 9.992601e+02 0
1.384615e+03 9.992601e+02 0
1.307692e+03 9.992601e+02 0
1.230769e+03 9.992601e+02 0
1.153846e+03 9.992601e+02 0
1.076923e+03 9.992601e+02 0
1.000000e+03 9.992601e+02 0
9.230769e+02 9.992601e+02 0
8.461538e+02 9.992601e+02 0
7.692308e+02 9.992601e+02 0
6.923077e+02 9.992601e+02 0
6.153846e+02 9.992601e+02 0
5.384615e+02 9.992601e+02 0
4.615385e+02 9.992601e+02 0
3.846154e+02 9.992601e+02 0
3.076923e+02 9.992601e+02 0
2.307692e+02 9.992601e+02 0
1.538462e+02 9.992601e+02 0
7.692308e+01 9.992601e+02 0
0.000000e+00 9.992601e+02 0
-3.846154e+01 1.065877e+03 0
3.846154e+01 1.065877e+03 0
1.153846e+02 1.065877e+03 0
1.923077e+02 1.065877e+03 0
2.692308e+02 1.065877e+03 0
3.461538e+02 1.065877e+03 0
4.230769e+02 1.065877e+03 0
5.000000e+02 1.065877e+03 0
5.769231e+02 1.065877e+03 0
6.538462e+02 1.065877e+03 0
7.307692e+02 1.065877e+03 0
8.076923e+02 1.065877e+03 0
8.846154e+02 1.065877e+03 0
9.615385e+02 1.065877e+03 0
1.038462e+03 1.065877e+03 0
1.115385e+03 1.065877e+03 0
1.192308e+03 1.065877e+03 0
1.269231e+03 1.065877e+03 0
1.346154e+03 1.065877e+03 0
1.423077e+03 1.065877e+03 0
1.500000e+03 1.065877e+03 0
1.576923e+03 1.065877e+03 0
1.653846e+03 1.065877e+03 0
1.730769e+03 1.065877e+03 0
1.807692e+03 1.065877e+03 0
1.884615e+03 1.065877e+03 0
1.961538e+03 1.065877e+03 0
2.038462e+03 1.065877e+03 0
2.115385e+03 1.065877e+03 0
2.192308e+03 1.065877e+03 0
2.269231e+03 1.065877e+03 0
2.346154e+03 1.065877e+03 0
2.423077e+03 1.065877e+03 0
2.500000e+03 1.065877e+03 0
2.576923e+03 1.065877e+03 0
2.653846e+03 1.065877e+03 0
2.730769e+03 1.065877e+03 0
2.807692e+03 1.065877e+03 0
2.884615e+03 1.065877e+03 0
2.961538e+03 1.065877e+03 0
3.038462e+03 1.065877e+03 0
3.038462e+03 1.132495e+03 0
3.000000e+03 1.132495e+03 0
2.923077e+03 1.132495e+03 0
2.846154e+03 1.132495e+03 0
2.769231e+03 1.132495e+03 0
2.692308e+03 1.132495e+03 0
2.615385e+03 1.132495e+03 0
2.538462e+03 1.132495e+03 0
2.461538e+03 1.132495e+03 0
2.384615e+03 1.132495e+03 0
2.307692e+03 1.132495e+03 0
2.230769e+03 1.132495e+03 0
2.153846e+03 1.132495e+03 0
2.076923e+03 1.132495e+03 0
2.000000e+03 1.132495e+03 0
1.923077e+03 1.132495e+03 0
1.846154e+03 1.132495e+03 0
1.769231e+03 1.132495e+03 0
1.692308e+03 1.132495e+03 0
1.615385e+03 1.132495e+03 0
1.538462e+03 1.132495e+03 0
1.461538e+03 1.132495e+03 0
1.384615e+03 1.132495e+03 0
1.307692e+03 1.132495e+03 0
1.230769e+03 1.132495e+03 0
1.153846e+03 1.132495e+03 0
1.076923e+03 1.132495e+03 0
1.000000e+03 1.132495e+03 0
9.230769e+02 1.132495e+03 0
8.461538e+02 1.132495e+03 0
7.692308e+02 1.132495e+03 0
6.923077e+02 1.132495e+03 0
6.153846e+02 1.132495e+03 0
5.384615e+02 1.132495e+03 0
4.615385e+02 1.132495e+03 0
3.846154e+02 1.132495e+03 0
3.076923e+02 1.132495e+03 0
2.307692e+02 1.132495e+03 0
1.538462e+02 1.132495e+03 0
7.692308e+01 1.132495e+03 0
0.000000e+00 1.132495e+03 0
-3.846154e+01 1.199112e+03 0
3.846154e+01 1.199112e+03 0
1.153846e+02 1.199112e+03 0
1.923077e+02 1.199112e+03 0
2.692308e+02 1.199112e+03 0
3.461538e+02 1.199112e+03 0
4.230769e+02 1.199112e+03 0
5.000000e+02 1.199112e+03 0
5.769231e+02 1.199112e+03 0
6.538462e+02 1.199112e+03 0
7.307692e+02 1.199112e+03 0
8.076923e+02 1.199112e+03 0
8.846154e+02 1.199112e+03 0
9.615385e+02 1.199112e+03 0
1.038462e+03 1.199112e+03 0
1.115385e+03 1.199112e+03 0
1.192308e+03 1.199112e+03 0
1.269231e+03 1.199112e+03 0
1.346154e+03 1.199112e+03 0
1.423077e+03 1.199112e+03 0
1.500000e+03 1.199112e+03 0
1.576923e+03 1.199112e+03 0
1.653846e+03 1.199112e+03 0
1.730769e+03 1.199112e+03 0
1.807692e+03 1.199112e+03 0
1.884615e+03 1.199112e+03 0
1.961538e+03 1.199112e+03 0
2.038462e+03 1.199112e+03 0
2.115385e+03 1.199112e+03 0
2.192308e+03 1.199112e+03 0
2.269231e+03 1.199112e+03 0
2.346154e+03 1.199112e+03 0
2.423077e+03 1.199112e+03 0
2.500000e+03 1.199112e+03 0
2.576923e+03 1.199112e+03 0
2.653846e+03 1.199112e+03 0
2.730769e+03 1.199112e+03 0
2.807692e+03 1.199112e+03 0
